date,location,latitude,longitude,T2M,source,RH2M,PS,ALLSKY_SFC_SW_DWN,PRECTOTCORR,temp_mean_7d,temp_std_7d,temp_spike,humidity_drop_7d,humidity_var_7d,pressure_anom_7d,fire_risk_index
2022-09-19,california_fire,38.5,-120.5,15.23,NASA_POWER,84.29,91.03,124.57,18.43,16.647142857142857,1.3991511031777826,0.17999999999999972,47.97,12.311975200321314,0.2939873661038951,2.392632999999999
2022-09-20,california_fire,38.5,-120.5,14.7,NASA_POWER,78.62,91.27,156.94,4.09,16.02285714285714,1.0753869735387749,0.5300000000000011,51.34,13.249532606311364,0.2977534934425922,3.1428599999999993
2022-09-21,california_fire,38.5,-120.5,13.95,NASA_POWER,76.5,91.46,130.59,3.29,15.612857142857141,1.2532187130971397,0.75,51.34,13.623793786711937,0.3154588494786521,3.27825
2022-09-22,california_fire,38.5,-120.5,16.93,NASA_POWER,55.87,91.63,254.76,0.0,15.691428571428572,1.324543047890102,2.9800000000000004,51.34,13.625046614162056,0.33728608741245636,7.471209
2022-09-23,california_fire,38.5,-120.5,19.98,NASA_POWER,44.04,91.57,251.55,0.0,16.018571428571427,2.0072736781633345,3.0500000000000007,44.04,15.139649615370368,0.3607399802259417,11.180807999999999
2022-09-24,california_fire,38.5,-120.5,21.39,NASA_POWER,38.13,91.78,248.52,0.0,16.747142857142855,2.8646623668750713,1.4100000000000001,38.13,17.837817504765738,0.3832691457647373,13.233993
2022-09-25,california_fire,38.5,-120.5,22.48,NASA_POWER,43.02,91.72,235.64,0.02,17.80857142857143,3.448107831702414,1.0899999999999999,38.13,19.35339222142165,0.2657603646679945,12.809104
2022-09-26,california_fire,38.5,-120.5,22.56,NASA_POWER,43.59,91.52,229.09,0.02,18.85571428571429,3.642072931462965,0.0799999999999983,38.13,16.809871816173494,0.17057326313078539,12.726095999999998
2022-09-27,california_fire,38.5,-120.5,20.78,NASA_POWER,41.89,91.53,242.26,0.0,19.724285714285713,3.18172310309398,1.7799999999999976,38.13,13.302792760848703,0.11509830167052205,12.075258000000002
2022-09-28,california_fire,38.5,-120.5,19.77,NASA_POWER,42.1,91.67,240.47,0.0,20.555714285714288,1.9391136905199913,1.0100000000000016,38.13,5.545080187491222,0.09822229404477148,11.44683
2022-09-29,california_fire,38.5,-120.5,19.13,NASA_POWER,50.06,91.6,240.26,0.0,20.87,1.3389299209941945,0.6400000000000006,38.13,3.571980909669177,0.09894683517059924,9.553522
2022-09-30,california_fire,38.5,-120.5,20.34,NASA_POWER,41.15,91.19,236.47,0.0,20.921428571428574,1.305544950987062,1.2100000000000009,38.13,3.6334805562125108,0.19405448424858002,11.97009
2022-10-01,california_fire,38.5,-120.5,19.1,NASA_POWER,39.21,91.12,232.55,0.0,20.594285714285714,1.4477322167544424,1.2399999999999984,39.21,3.416156291728649,0.23305425487253034,11.610890000000001
2022-10-02,california_fire,38.5,-120.5,18.2,NASA_POWER,46.28,91.46,227.73,0.0,19.982857142857142,1.422166355549606,0.9000000000000021,39.21,3.634141019879991,0.20747920148185772,9.77704
2022-10-03,california_fire,38.5,-120.5,19.02,NASA_POWER,43.0,91.63,225.5,0.0,19.47714285714286,0.8784970932548402,0.8200000000000003,39.21,3.6376955028454483,0.2183051599414511,10.841399999999998
2022-10-04,california_fire,38.5,-120.5,19.88,NASA_POWER,36.17,91.58,223.21,0.0,19.34857142857143,0.704708653071845,0.8599999999999994,36.17,4.5558742823067355,0.22187512575429919,12.689404
2022-10-05,california_fire,38.5,-120.5,21.01,NASA_POWER,35.59,91.65,219.56,0.0,19.525714285714287,0.9436428904845154,1.1300000000000026,35.59,5.274845066557303,0.21889332039649453,13.532541000000002
2022-10-06,california_fire,38.5,-120.5,21.27,NASA_POWER,31.66,91.77,216.75,0.0,19.83142857142857,1.1235721097083091,0.259999999999998,31.66,4.952727964032323,0.24473503650915657,14.535918000000002
2022-10-07,california_fire,38.5,-120.5,22.03,NASA_POWER,28.9,91.83,212.88,0.0,20.072857142857142,1.398900929131126,0.7600000000000016,28.9,6.101052992643248,0.23521013907492888,15.663329999999998
2022-10-08,california_fire,38.5,-120.5,22.32,NASA_POWER,26.08,91.78,211.54,0.0,20.532857142857143,1.5472310136252994,0.28999999999999915,26.08,7.301385061035842,0.13031098334648777,16.498944
2022-10-09,california_fire,38.5,-120.5,22.18,NASA_POWER,28.46,91.72,198.21,0.03,21.101428571428574,1.2497656923257652,0.14000000000000057,26.08,5.826304472778386,0.09118270512568416,15.867571999999997
2022-10-10,california_fire,38.5,-120.5,21.55,NASA_POWER,29.59,91.53,194.87,0.04,21.462857142857143,0.8491115805303343,0.629999999999999,26.08,3.769294490004011,0.11118410300787514,15.173354999999999
2022-10-11,california_fire,38.5,-120.5,20.79,NASA_POWER,29.37,91.56,205.65,0.0,21.592857142857145,0.5992972074500269,0.7600000000000016,26.08,2.986056485287408,0.11480832888216444,14.683976999999997
2022-10-12,california_fire,38.5,-120.5,20.48,NASA_POWER,30.42,91.8,207.94,0.0,21.517142857142858,0.7087010250150575,0.3099999999999987,26.08,1.7364756315713956,0.11968211864584488,14.249984
2022-10-13,california_fire,38.5,-120.5,20.62,NASA_POWER,27.03,91.59,206.93,0.0,21.424285714285713,0.7849598109216457,0.14000000000000057,26.08,1.5161794089070293,0.12459458063485516,15.046414
2022-10-14,california_fire,38.5,-120.5,21.03,NASA_POWER,23.61,91.13,208.26,0.0,21.28142857142857,0.7464008880718944,0.41000000000000014,23.61,2.383141184394157,0.22845234993387642,16.064817
2022-10-15,california_fire,38.5,-120.5,18.05,NASA_POWER,36.99,91.17,205.26,0.0,20.671428571428574,1.2975287867254117,2.9800000000000004,23.61,4.055747831927441,0.25716402029293994,11.373305
2022-10-16,california_fire,38.5,-120.5,16.12,NASA_POWER,51.11,91.58,195.74,0.0,19.805714285714288,1.9704048411672446,1.9299999999999997,23.61,9.11026605643552,0.24221202832760966,7.881068
2022-10-17,california_fire,38.5,-120.5,16.67,NASA_POWER,44.05,91.71,191.39,0.0,19.10857142857143,2.1088340267505536,0.5500000000000007,23.61,9.920386177198722,0.2574786167725925,9.326865000000002
2022-10-18,california_fire,38.5,-120.5,19.56,NASA_POWER,36.78,91.83,153.59,0.0,18.93285714285714,1.9934702931129407,2.889999999999997,23.61,9.654319783194675,0.28564880201936743,12.365831999999997
2022-10-19,california_fire,38.5,-120.5,21.55,NASA_POWER,24.94,91.84,185.48,0.0,19.08571428571429,2.16547806225213,1.990000000000002,23.61,10.352015906736568,0.29194748386172353,16.175430000000002
2022-10-20,california_fire,38.5,-120.5,20.67,NASA_POWER,21.67,91.49,188.4,0.0,19.092857142857145,2.1714566100946646,0.879999999999999,21.67,11.197460809104097,0.2921105465888551,16.190811
2022-10-21,california_fire,38.5,-120.5,18.64,NASA_POWER,28.84,91.17,189.15,0.0,18.751428571428573,1.9969929775492246,2.030000000000001,21.67,10.530481832235465,0.2831035482778036,13.264223999999999
2022-10-22,california_fire,38.5,-120.5,12.1,NASA_POWER,55.41,90.67,104.34,0.65,17.90142857142857,3.230580074699821,6.540000000000001,21.67,13.119618533943125,0.42162384499288214,5.39539
2022-10-23,california_fire,38.5,-120.5,9.78,NASA_POWER,31.62,91.17,193.59,0.0,16.995714285714286,4.465828990392306,2.3200000000000003,21.67,11.757929846946181,0.4321430539156863,6.687563999999998
2022-10-24,california_fire,38.5,-120.5,11.97,NASA_POWER,19.05,91.95,188.78,0.0,16.324285714285715,4.85897402456818,2.1900000000000013,19.05,12.25177771357491,0.4678267892733789,9.689715000000001
2022-10-25,california_fire,38.5,-120.5,11.99,NASA_POWER,40.97,91.79,174.34,0.0,15.242857142857144,4.861199146595084,0.019999999999999574,19.05,12.66591601785762,0.462565310703911,7.077697000000001
2022-10-26,california_fire,38.5,-120.5,10.7,NASA_POWER,46.43,91.54,181.71,0.0,13.692857142857145,4.199752827193915,1.290000000000001,19.05,13.317717343377161,0.4322311991559355,5.73199
2022-10-27,california_fire,38.5,-120.5,11.46,NASA_POWER,27.07,91.58,183.16,0.0,12.377142857142857,2.887182676853537,0.7600000000000016,19.05,12.561569321128527,0.4367684359779519,8.357778000000001
2022-10-28,california_fire,38.5,-120.5,11.63,NASA_POWER,36.6,91.98,143.06,0.0,11.375714285714286,0.849487240297239,0.16999999999999993,19.05,12.199977946896274,0.4687165861105392,7.373419999999999
2022-10-29,california_fire,38.5,-120.5,13.22,NASA_POWER,35.19,92.06,145.12,0.0,11.535714285714286,1.0822331409764878,1.5899999999999999,19.05,9.02118010440896,0.3150056688828235,8.567882
2022-10-30,california_fire,38.5,-120.5,14.14,NASA_POWER,27.82,91.75,171.66,0.0,12.15857142857143,1.1555291511021868,0.9199999999999999,19.05,9.287927391947509,0.20030928466622727,10.206252000000001
2022-10-31,california_fire,38.5,-120.5,12.17,NASA_POWER,34.13,91.25,104.27,0.0,12.187142857142858,1.152558231149212,1.9700000000000006,27.07,6.8629935853368345,0.2771109456341131,8.016379
2022-11-01,california_fire,38.5,-120.5,7.28,NASA_POWER,79.61,90.95,56.1,12.99,11.514285714285716,2.192501289568871,4.89,27.07,18.203864451054738,0.3929255351721447,1.484392
2022-11-02,california_fire,38.5,-120.5,4.48,NASA_POWER,89.94,91.43,81.73,7.4,10.625714285714285,3.4673133554325717,2.8,27.07,26.09387466893502,0.3973004141043276,0.4506880000000002
2022-11-03,california_fire,38.5,-120.5,4.05,NASA_POWER,66.92,91.76,161.05,0.04,9.567142857142857,4.219667104901707,0.4300000000000006,27.82,25.306778877266275,0.40372078989111887,1.33974
2022-11-04,california_fire,38.5,-120.5,7.8,NASA_POWER,47.41,92.27,123.15,0.0,9.02,4.155426171485386,3.75,27.82,24.46300841990564,0.4604500903616885,4.1020199999999996
2022-11-05,california_fire,38.5,-120.5,8.9,NASA_POWER,83.83,91.72,55.95,3.79,8.402857142857144,3.7263418803865513,1.1000000000000005,27.82,24.988989575410873,0.4251666339995445,1.43913
2022-11-06,california_fire,38.5,-120.5,8.83,NASA_POWER,85.21,90.99,70.5,5.47,7.644285714285715,2.7854793551728463,0.07000000000000028,34.13,21.282923067231803,0.4719614592819381,1.3059570000000005
2022-11-07,california_fire,38.5,-120.5,5.41,NASA_POWER,87.38,90.84,95.71,13.32,6.678571428571429,2.022172334985265,3.42,47.41,15.127161947021717,0.5276272132769854,0.6827420000000002
2022-11-08,california_fire,38.5,-120.5,3.4,NASA_POWER,95.1,90.21,29.81,29.5,6.124285714285714,2.3370840602684066,2.0100000000000002,47.41,16.601975212376814,0.687936874180464,0.1666000000000002
2022-11-09,california_fire,38.5,-120.5,2.42,NASA_POWER,90.19,91.52,73.39,6.23,5.829999999999999,2.6827721980565915,0.98,47.41,16.62867889835976,0.6912307863514431,0.23740200000000006
2022-11-10,california_fire,38.5,-120.5,3.16,NASA_POWER,72.13,91.96,153.41,0.01,5.702857142857143,2.799730429200139,0.7400000000000002,47.41,16.082833942407067,0.7156681859499997,0.8806920000000003
2022-11-11,california_fire,38.5,-120.5,4.59,NASA_POWER,64.19,91.75,123.05,0.0,5.244285714285715,2.6583005670466573,1.4299999999999997,64.19,10.75156090550368,0.6267603779983537,1.643679
2022-11-12,california_fire,38.5,-120.5,4.12,NASA_POWER,77.49,91.59,78.95,0.52,4.561428571428571,2.1226981931132434,0.46999999999999975,64.19,10.89438234443146,0.6134834184898461,0.9274120000000002
2022-11-13,california_fire,38.5,-120.5,4.63,NASA_POWER,62.09,91.65,145.72,0.06,3.961428571428572,1.0246207196061237,0.5099999999999998,62.09,12.952529629748659,0.6147628268961507,1.7552329999999998
2022-11-14,california_fire,38.5,-120.5,5.52,NASA_POWER,53.41,91.79,148.46,0.0,3.9771428571428564,1.0510425663069165,0.8899999999999997,53.41,15.184333875349559,0.5849745619214173,2.571768
2022-11-15,california_fire,38.5,-120.5,7.15,NASA_POWER,46.81,92.07,147.36,0.0,4.5128571428571425,1.54667077175108,1.6300000000000008,46.81,14.705031856638545,0.19819422892877472,3.803085
2022-11-16,california_fire,38.5,-120.5,8.26,NASA_POWER,40.32,92.44,149.46,0.0,5.347142857142857,1.786147756912203,1.1099999999999994,40.32,13.403092216066154,0.2935253700393987,4.929568
2022-11-17,california_fire,38.5,-120.5,7.92,NASA_POWER,45.98,92.13,139.13,0.0,6.027142857142857,1.7195514365252038,0.33999999999999986,40.32,12.929253467934151,0.3067417092442462,4.278384
2022-11-18,california_fire,38.5,-120.5,7.55,NASA_POWER,44.01,91.57,142.35,0.0,6.45,1.6704889503771412,0.3700000000000001,40.32,12.984876734475213,0.3297690389458109,4.227245
2022-11-19,california_fire,38.5,-120.5,6.86,NASA_POWER,34.39,91.89,145.88,0.0,6.841428571428572,1.3171867568343452,0.6899999999999995,34.39,8.961785270697288,0.3024266932026662,4.500846
2022-11-20,california_fire,38.5,-120.5,7.21,NASA_POWER,37.65,92.13,143.36,0.0,7.21,0.8854753902088586,0.34999999999999964,34.39,6.355700478422499,0.280874484761472,4.495435
2022-11-21,california_fire,38.5,-120.5,8.0,NASA_POWER,35.86,91.97,130.85,0.0,7.564285714285715,0.5153916679841353,0.79,34.39,4.980849038351638,0.26598424586269603,5.1312
2022-11-22,california_fire,38.5,-120.5,9.1,NASA_POWER,38.31,91.89,118.85,0.0,7.8428571428571425,0.7345455349098975,1.0999999999999996,34.39,4.226959956775286,0.2699823627387963,5.613789999999999
2022-11-23,california_fire,38.5,-120.5,9.62,NASA_POWER,50.13,91.87,126.48,0.0,8.037142857142857,0.9964388973687343,0.5199999999999996,34.39,5.855532589334058,0.1903880748556086,4.7974939999999995
2022-11-24,california_fire,38.5,-120.5,10.89,NASA_POWER,35.09,92.12,137.47,0.0,8.461428571428572,1.4618644325130161,1.2700000000000014,34.39,5.727490516713133,0.18859126879650015,7.0686990000000005
2022-11-25,california_fire,38.5,-120.5,11.15,NASA_POWER,33.51,92.3,122.22,0.0,8.975714285714286,1.7013999837665854,0.2599999999999998,33.51,5.677952766538201,0.16287593876353199,7.413635000000002
2022-11-26,california_fire,38.5,-120.5,9.85,NASA_POWER,36.05,91.9,130.42,0.0,9.402857142857142,1.4364042407540492,1.3000000000000007,33.51,5.542477957083195,0.16154020581504472,6.299075
2022-11-27,california_fire,38.5,-120.5,7.88,NASA_POWER,44.51,91.64,126.04,0.0,9.498571428571429,1.279706067441544,1.9699999999999998,33.51,6.0370132161044525,0.20823521498892092,4.372612
2022-11-28,california_fire,38.5,-120.5,4.82,NASA_POWER,70.0,91.12,107.13,0.0,9.044285714285715,2.161194555046108,3.0599999999999996,33.51,12.902331461516892,0.37752956364797585,1.4460000000000002
2022-11-29,california_fire,38.5,-120.5,4.05,NASA_POWER,62.16,91.26,130.23,0.0,8.322857142857144,2.8670874552739836,0.7700000000000005,33.51,14.246027516468992,0.4330456920791292,1.53252
2022-11-30,california_fire,38.5,-120.5,4.25,NASA_POWER,68.64,91.2,123.01,0.04,7.555714285714286,3.165100615266567,0.20000000000000018,33.51,16.402671385217115,0.4728434755611381,1.3328
2022-12-01,california_fire,38.5,-120.5,2.81,NASA_POWER,92.27,90.91,27.05,31.19,6.40142857142857,3.219339624681807,1.44,33.51,21.261487651216918,0.4925395802320234,0.2172130000000001
2022-12-02,california_fire,38.5,-120.5,-0.58,NASA_POWER,76.75,91.66,126.5,0.02,4.725714285714285,3.384281593597157,3.39,36.05,19.074083638976195,0.3539235860491166,-0.13485
2022-12-03,california_fire,38.5,-120.5,6.3,NASA_POWER,95.31,91.32,42.46,36.86,4.218571428571429,2.681413983774141,6.88,44.51,17.51219846958366,0.27131952696829686,0.29546999999999984
2022-12-04,california_fire,38.5,-120.5,5.16,NASA_POWER,94.47,91.54,71.54,11.88,3.8300000000000005,2.2197297132755867,1.1399999999999997,62.16,13.857517471617482,0.2525017680278048,0.2853480000000001
2022-12-05,california_fire,38.5,-120.5,4.38,NASA_POWER,93.43,91.46,61.68,6.83,3.7671428571428573,2.1930930538524023,0.7800000000000002,62.16,13.885266772133937,0.24764606079759452,0.2877659999999997
2022-12-06,california_fire,38.5,-120.5,2.69,NASA_POWER,84.24,91.47,90.42,0.39,3.572857142857143,2.2238833474028343,1.69,68.64,10.340718635798748,0.24965690743207494,0.4239440000000001
2022-12-07,california_fire,38.5,-120.5,2.62,NASA_POWER,79.0,91.92,114.01,0.0,3.34,2.2264994947222574,0.06999999999999984,76.75,7.796097008851435,0.3108283862748086,0.5502
2022-12-08,california_fire,38.5,-120.5,2.81,NASA_POWER,77.35,92.06,64.47,1.6,3.3400000000000003,2.2264994947222574,0.18999999999999995,76.75,8.424212553280618,0.2672523330555426,0.6364650000000002
2022-12-09,california_fire,38.5,-120.5,4.31,NASA_POWER,80.73,91.72,53.92,0.77,4.038571428571428,1.4084439235244066,1.4999999999999996,77.35,7.825178227089013,0.26922286749228536,0.8305369999999997
2022-12-10,california_fire,38.5,-120.5,5.31,NASA_POWER,88.82,90.67,21.22,58.67,3.897142857142857,1.1736512015312164,1.0,77.35,6.920392226703784,0.4499788354809827,0.5936580000000002
2022-12-11,california_fire,38.5,-120.5,2.18,NASA_POWER,97.29,90.5,42.72,23.43,3.471428571428571,1.1796811514329204,3.1299999999999994,77.35,7.584290154183895,0.5999722215791514,0.05907799999999987
2022-12-12,california_fire,38.5,-120.5,0.1,NASA_POWER,89.05,90.97,101.72,1.53,2.86,1.6469163103605944,2.08,77.35,7.0125968289719784,0.6200537611100043,0.010950000000000005
2022-12-13,california_fire,38.5,-120.5,-0.24,NASA_POWER,81.66,91.53,115.04,0.04,2.4414285714285713,2.0260259012113666,0.33999999999999997,77.35,7.138827434729788,0.6227206053929348,-0.04401600000000001
2022-12-14,california_fire,38.5,-120.5,1.63,NASA_POWER,75.08,91.92,112.16,0.0,2.3,2.0459390671926254,1.8699999999999999,75.08,7.7969688860170105,0.6227206053929348,0.406196
2022-12-15,california_fire,38.5,-120.5,2.31,NASA_POWER,79.78,91.81,116.59,0.0,2.2285714285714286,2.0338586362821065,0.6800000000000002,75.08,7.484695495921006,0.5801641803752506,0.467082
2022-12-16,california_fire,38.5,-120.5,3.17,NASA_POWER,68.95,91.83,119.02,0.0,2.065714285714286,1.8791740840309552,0.8599999999999999,68.95,9.547707777760966,0.5946547617855986,0.9842849999999999
2022-12-17,california_fire,38.5,-120.5,2.8,NASA_POWER,67.17,91.55,115.41,0.0,1.7071428571428573,1.3103143933888979,0.3700000000000001,67.17,10.758095954741334,0.5234455445365533,0.91924
2022-12-18,california_fire,38.5,-120.5,2.29,NASA_POWER,63.98,91.45,100.83,0.0,1.7228571428571426,1.317569913207183,0.5099999999999998,63.98,8.980539807722488,0.32233522922549923,0.8248580000000001
2022-12-19,california_fire,38.5,-120.5,1.82,NASA_POWER,66.09,92.04,76.61,0.0,1.9685714285714284,1.1082332572068412,0.47,63.98,7.011568671708788,0.22336176080575393,0.617162
2022-12-20,california_fire,38.5,-120.5,5.13,NASA_POWER,69.01,92.28,72.32,0.02,2.7357142857142853,1.180845137218952,3.3099999999999996,63.98,5.523801313622149,0.2820165479773189,1.5897869999999998
2022-12-21,california_fire,38.5,-120.5,6.14,NASA_POWER,79.69,92.09,93.61,0.0,3.38,1.62415106029739,1.0099999999999998,63.98,6.429734868265047,0.29697683090593907,1.247034
2022-12-22,california_fire,38.5,-120.5,5.05,NASA_POWER,77.0,91.81,50.02,0.01,3.7714285714285714,1.6532133212966784,1.0899999999999999,63.98,5.831034785238338,0.29697683090593907,1.1615
2022-12-23,california_fire,38.5,-120.5,6.93,NASA_POWER,82.25,92.07,90.05,0.02,4.308571428571429,1.999745221866904,1.88,63.98,7.308827995421671,0.30607344278886556,1.230075
2022-12-24,california_fire,38.5,-120.5,8.92,NASA_POWER,66.32,92.48,101.62,0.01,5.182857142857143,2.504420853116036,1.9900000000000002,63.98,7.412074447753511,0.33042541122098024,3.0042560000000003
2022-12-25,california_fire,38.5,-120.5,9.68,NASA_POWER,68.29,92.29,99.0,0.0,6.238571428571428,2.6358643653230147,0.7599999999999998,66.09,6.782383693910385,0.21721176851286553,3.069527999999999
2022-12-26,california_fire,38.5,-120.5,9.3,NASA_POWER,72.94,91.78,60.28,4.36,7.307142857142857,1.9808391680100281,0.379999999999999,66.32,6.13943459472044,0.2578667060610815,2.5165800000000003
2022-12-27,california_fire,38.5,-120.5,5.5,NASA_POWER,98.85,91.09,34.0,63.82,7.359999999999999,1.9169680922398062,3.8000000000000007,66.32,10.900221491851523,0.4506239061141198,0.0632500000000003
2022-12-28,california_fire,38.5,-120.5,3.07,NASA_POWER,86.49,91.17,110.27,0.26,6.921428571428571,2.503926440422408,2.43,66.32,11.378265413037136,0.5284793999676678,0.4147570000000001
2022-12-29,california_fire,38.5,-120.5,3.41,NASA_POWER,91.71,91.16,44.61,12.16,6.687142857142858,2.7707262242095663,0.3400000000000003,66.32,12.295230008111863,0.5833238094458549,0.28268900000000025
2022-12-30,california_fire,38.5,-120.5,7.71,NASA_POWER,98.82,91.21,13.34,75.64,6.798571428571429,2.797674204116654,4.3,66.32,14.050578703553658,0.5878694380475111,0.09097800000000053
2022-12-31,california_fire,38.5,-120.5,7.2,NASA_POWER,99.59,90.4,23.35,89.96,6.5528571428571425,2.652041441893883,0.5099999999999998,68.29,12.912441582405771,0.5929024652784777,0.029519999999999755
2023-01-01,california_fire,38.5,-120.5,1.69,NASA_POWER,88.28,90.6,118.07,1.53,5.411428571428571,2.797269076387352,5.51,72.94,9.582575953508337,0.44927454751821816,0.198068
2023-01-02,california_fire,38.5,-120.5,0.51,NASA_POWER,85.63,90.92,31.79,10.34,4.155714285714286,2.7329340591070084,1.18,85.63,6.215343150316398,0.3173251299462086,0.07328700000000002
2023-01-03,california_fire,38.5,-120.5,2.8,NASA_POWER,92.74,91.25,72.99,1.67,3.7699999999999996,2.7019437447879073,2.29,85.63,5.619154316984866,0.33553085160843343,0.20328000000000013
2023-01-04,california_fire,38.5,-120.5,6.33,NASA_POWER,86.62,90.87,39.7,12.11,4.235714285714286,2.838672560328234,3.5300000000000002,85.63,5.598492994504701,0.3229477327608723,0.8469539999999998
2023-01-05,california_fire,38.5,-120.5,5.01,NASA_POWER,99.35,91.07,35.19,39.71,4.464285714285714,2.8254902650856555,1.3200000000000003,85.63,6.258196910566417,0.3132472019411596,0.03256500000000028
2023-01-06,california_fire,38.5,-120.5,3.65,NASA_POWER,82.8,92.0,87.02,0.31,3.8842857142857143,2.438372798560634,1.3599999999999999,82.8,6.691190370287107,0.5178435137780585,0.6278000000000001
2023-01-07,california_fire,38.5,-120.5,5.68,NASA_POWER,80.67,91.49,77.66,4.3,3.6671428571428573,2.1437717095940125,2.03,80.67,6.3200414404905585,0.46279688026279764,1.0979439999999998
2023-01-08,california_fire,38.5,-120.5,5.71,NASA_POWER,95.59,91.39,92.55,16.35,4.241428571428571,2.062768597228694,0.03000000000000025,80.67,6.944608734564151,0.39097558077439487,0.2518109999999998
2023-01-09,california_fire,38.5,-120.5,5.73,NASA_POWER,96.36,90.76,47.3,45.94,4.9871428571428575,1.2864513760168963,0.020000000000000462,80.67,7.239986187831736,0.4194611055242177,0.20857200000000006
2023-01-10,california_fire,38.5,-120.5,4.55,NASA_POWER,98.48,90.87,49.01,28.27,5.237142857142857,0.9036724016602792,1.1800000000000006,80.67,7.825462712623518,0.4449986623842973,0.06915999999999982
2023-01-11,california_fire,38.5,-120.5,4.04,NASA_POWER,93.75,91.75,19.59,11.39,4.909999999999999,0.8553167054753938,0.5099999999999998,80.67,7.557515968824812,0.45799251397494506,0.2525
2023-01-12,california_fire,38.5,-120.5,7.8,NASA_POWER,90.51,91.87,109.45,0.11,5.308571428571428,1.3916109198980895,3.76,80.67,6.919867188375534,0.4807187079679469,0.7402199999999997
2023-01-13,california_fire,38.5,-120.5,6.81,NASA_POWER,87.39,91.47,26.68,21.43,5.76,1.2712461078270272,0.9900000000000002,80.67,6.172094265242717,0.4165904692231313,0.8587409999999999
2023-01-14,california_fire,38.5,-120.5,5.0,NASA_POWER,99.22,90.56,34.67,46.64,5.662857142857143,1.3039390870956482,1.8099999999999996,87.39,4.277761987189347,0.5102427060209709,0.039000000000000055
2023-01-15,california_fire,38.5,-120.5,3.5,NASA_POWER,99.5,90.36,52.56,12.34,5.347142857142857,1.5372888937528304,1.5,87.39,4.684136348712311,0.5999285671764016,0.0175
2023-01-16,california_fire,38.5,-120.5,2.36,NASA_POWER,99.28,90.1,32.71,33.72,4.865714285714286,1.8856286055567382,1.1400000000000001,87.39,4.945070657687148,0.7036029724619052,0.016991999999999972
2023-01-17,california_fire,38.5,-120.5,0.88,NASA_POWER,91.61,91.14,113.63,0.2,4.341428571428572,2.4219718452216115,1.48,87.39,4.924519797715282,0.7028716607095788,0.07383200000000001
2023-01-18,california_fire,38.5,-120.5,0.99,NASA_POWER,82.24,91.69,104.31,4.61,3.9057142857142857,2.738855339631337,0.10999999999999999,82.24,6.776620171765227,0.6930058750524527,0.17582400000000004
2023-01-19,california_fire,38.5,-120.5,1.03,NASA_POWER,91.91,91.72,102.09,3.77,2.9385714285714286,2.29363923762639,0.040000000000000036,82.24,6.717433608582129,0.6643256516413102,0.08332700000000004
2023-01-20,california_fire,38.5,-120.5,-0.11,NASA_POWER,81.78,92.05,136.99,0.0,1.95,1.7808986495582269,1.1400000000000001,81.78,7.755688235095218,0.7610174893178623,-0.020042
2023-01-21,california_fire,38.5,-120.5,2.79,NASA_POWER,62.32,92.35,139.85,0.0,1.6342857142857141,1.2737720510725308,2.9,62.32,12.983312916421152,0.8494087579576595,1.051272
2023-01-22,california_fire,38.5,-120.5,1.63,NASA_POWER,75.77,91.72,140.29,0.03,1.3671428571428572,0.9793316477009885,1.1600000000000001,62.32,12.236393025957774,0.7345163617742914,0.394949
2023-01-23,california_fire,38.5,-120.5,0.99,NASA_POWER,78.8,91.7,144.15,0.0,1.1714285714285715,0.8796671448408897,0.6399999999999999,62.32,10.115482710982409,0.371470693581926,0.20988000000000004
2023-01-24,california_fire,38.5,-120.5,3.39,NASA_POWER,85.08,92.33,149.12,0.0,1.53,1.1958260743094178,2.4000000000000004,62.32,9.193528521011949,0.30252902261353704,0.5057880000000001
2023-01-25,california_fire,38.5,-120.5,4.67,NASA_POWER,80.89,92.4,149.15,0.0,2.0557142857142856,1.6438456653308113,1.2799999999999998,62.32,9.145399051409255,0.32411050437662603,0.8924369999999999
2023-01-26,california_fire,38.5,-120.5,5.34,NASA_POWER,74.03,92.58,148.62,0.0,2.6714285714285713,1.9703673817453453,0.6699999999999999,62.32,7.442306350152303,0.34551548790257514,1.386798
2023-01-27,california_fire,38.5,-120.5,6.78,NASA_POWER,66.84,91.89,122.3,0.0,3.6557142857142857,2.067864092429769,1.4400000000000004,62.32,7.952042564798958,0.359139182463518,2.248248
2023-01-28,california_fire,38.5,-120.5,4.19,NASA_POWER,83.23,91.24,152.06,0.02,3.855714285714286,2.037660890521387,2.59,66.84,6.211368225929675,0.4762002379948475,0.7026629999999998
2023-01-29,california_fire,38.5,-120.5,2.82,NASA_POWER,86.01,90.75,37.35,2.32,4.025714285714286,1.8631949007266424,1.3700000000000006,66.84,6.827311399985687,0.6672687757173743,0.39451799999999987
2023-01-30,california_fire,38.5,-120.5,0.42,NASA_POWER,67.1,91.32,153.02,0.11,3.9442857142857144,2.0235353315654647,2.4,66.84,8.24592771066527,0.6955504842858257,0.13818000000000003
2023-01-31,california_fire,38.5,-120.5,2.07,NASA_POWER,66.41,91.83,159.8,0.0,3.755714285714286,2.141843887423576,1.65,66.41,8.439346341196114,0.6550027262755286,0.6953130000000001
2023-02-01,california_fire,38.5,-120.5,4.67,NASA_POWER,71.34,91.94,131.63,0.01,3.755714285714286,2.141843887423576,2.6,66.41,8.079531457418934,0.5952590472501577,1.338422
