date,location,latitude,longitude,T2M,source,RH2M,PS,ALLSKY_SFC_SW_DWN,PRECTOTCORR,temp_mean_7d,temp_std_7d,temp_spike,humidity_drop_7d,humidity_var_7d,pressure_anom_7d,fire_risk_index
2020-01-01,australia_fire,-35.2,142.5,24.39,NASA_POWER,25.07,100.82,399.38,0.0,24.39,,,25.07,,,18.275427
2020-01-02,australia_fire,-35.2,142.5,26.86,NASA_POWER,23.74,100.84,396.77,0.0,25.625,1.7465537495307715,2.469999999999999,23.74,0.9404520189781108,0.014142135623738184,20.483436
2020-01-03,australia_fire,-35.2,142.5,30.59,NASA_POWER,15.62,100.11,389.97,0.0,27.28,3.1212657688828735,3.7300000000000004,15.62,5.115430903974106,0.4158124577258373,25.811842
2020-01-04,australia_fire,-35.2,142.5,27.58,NASA_POWER,26.13,100.2,362.42,0.0,27.355,2.552913368421785,3.0100000000000016,15.62,4.781052882646946,0.39152479700099213,20.373345999999998
2020-01-05,australia_fire,-35.2,142.5,18.74,NASA_POWER,44.17,101.17,107.77,0.28,25.631999999999998,4.44203444381063,8.84,15.62,10.481031914845026,0.45471969387744865,10.462542
2020-01-06,australia_fire,-35.2,142.5,22.32,NASA_POWER,49.68,100.9,261.56,1.2,25.08,4.196851200602662,3.580000000000002,15.62,13.191692461545637,0.42160012650219614,11.231423999999999
2020-01-07,australia_fire,-35.2,142.5,25.81,NASA_POWER,35.39,100.65,382.29,0.0,25.184285714285714,3.841105991520573,3.4899999999999984,15.62,12.170162967958428,0.3849675310984043,16.675841
2020-01-08,australia_fire,-35.2,142.5,27.3,NASA_POWER,29.5,100.7,384.27,0.0,25.599999999999998,3.8978669380401727,1.490000000000002,15.62,11.898282389047749,0.3798119835617937,19.2465
2020-01-09,australia_fire,-35.2,142.5,30.5,NASA_POWER,25.18,100.3,372.95,0.0,26.12,4.314506538025719,3.1999999999999993,15.62,11.742435052082723,0.39016480034541223,22.820099999999996
2020-01-10,australia_fire,-35.2,142.5,26.63,NASA_POWER,33.99,100.15,169.41,0.65,25.554285714285715,3.867143033053632,3.870000000000001,25.18,9.18323783547269,0.3824233505522672,17.578462999999996
2020-01-11,australia_fire,-35.2,142.5,21.51,NASA_POWER,36.79,101.04,381.55,0.0,24.687142857142856,4.014929282422935,5.119999999999997,25.18,8.338750620132604,0.37449648736352353,13.596471000000001
2020-01-12,australia_fire,-35.2,142.5,22.09,NASA_POWER,38.52,100.95,381.28,0.0,25.165714285714284,3.3289480677978798,0.5799999999999983,25.18,7.709391304487941,0.33585711247493333,13.580932
2020-01-13,australia_fire,-35.2,142.5,27.41,NASA_POWER,30.62,100.44,368.34,0.0,25.892857142857142,3.1551265916796125,5.32,25.18,4.662756184714704,0.3282710842610256,19.017058
2020-01-14,australia_fire,-35.2,142.5,32.92,NASA_POWER,24.7,100.16,337.1,0.0,26.90857142857143,4.120701512167674,5.510000000000002,24.7,5.388501426096832,0.36687223674632063,24.788760000000003
2020-01-15,australia_fire,-35.2,142.5,32.57,NASA_POWER,25.79,99.87,323.06,1.11,27.66142857142857,4.651381259265641,0.3500000000000014,24.7,5.767458795031042,0.43262212699065966,24.170197
2020-01-16,australia_fire,-35.2,142.5,23.06,NASA_POWER,37.73,100.24,371.39,0.08,26.59857142857143,4.743769347159243,9.510000000000002,24.7,5.679751838978612,0.4358789696584301,14.359462
2020-01-17,australia_fire,-35.2,142.5,21.07,NASA_POWER,33.44,100.3,384.38,0.0,25.804285714285715,5.1827915809367235,1.9899999999999984,24.7,5.660953142023916,0.42467354408726327,14.024192000000001
2020-01-18,australia_fire,-35.2,142.5,24.51,NASA_POWER,35.89,99.96,288.81,0.0,26.232857142857142,4.883928453904414,3.4400000000000013,24.7,5.556884190332013,0.35617678863442453,15.713360999999999
2020-01-19,australia_fire,-35.2,142.5,24.23,NASA_POWER,36.52,99.68,254.13,0.62,26.53857142857143,4.642385983419262,0.28000000000000114,24.7,5.230670538823321,0.2668778925348524,15.381204
2020-01-20,australia_fire,-35.2,142.5,21.6,NASA_POWER,59.52,99.77,182.67,4.49,25.708571428571428,4.968539116519156,2.629999999999999,24.7,11.507912805667983,0.24046581778674886,8.74368
2020-01-21,australia_fire,-35.2,142.5,22.03,NASA_POWER,47.94,100.13,369.69,0.01,24.15285714285714,3.930728152584939,0.4299999999999997,25.79,10.967767494322798,0.2373263776402659,11.468818
2020-01-22,australia_fire,-35.2,142.5,26.75,NASA_POWER,36.14,99.32,144.96,2.98,23.321428571428573,1.9900454649029888,4.719999999999999,33.44,9.387917513383636,0.34937358910190836,17.082549999999998
2020-01-23,australia_fire,-35.2,142.5,19.89,NASA_POWER,49.44,99.63,277.81,0.66,22.868571428571432,2.3816130988010955,6.859999999999999,33.44,9.739501062805061,0.3301370566757449,10.056384000000001
2020-01-24,australia_fire,-35.2,142.5,20.12,NASA_POWER,45.7,100.55,344.18,0.0,22.732857142857142,2.5239962644301093,0.23000000000000043,35.89,8.859667036632919,0.3966406554097259,10.92516
2020-01-25,australia_fire,-35.2,142.5,23.45,NASA_POWER,43.57,100.63,366.86,0.0,22.581428571428575,2.4296394010321003,3.3299999999999983,36.14,8.06263958904632,0.493100009174269,13.232835
2020-01-26,australia_fire,-35.2,142.5,25.82,NASA_POWER,45.83,100.58,355.6,0.0,22.80857142857143,2.6717124880959067,2.370000000000001,36.14,7.02667942982485,0.5246813091682633,13.986694
2020-01-27,australia_fire,-35.2,142.5,26.51,NASA_POWER,35.9,100.61,327.14,0.0,23.509999999999998,2.9332632567387007,0.6900000000000013,35.9,5.434466285618464,0.5359948471678859,16.99291
2020-01-28,australia_fire,-35.2,142.5,26.33,NASA_POWER,32.26,100.71,334.72,0.0,24.124285714285715,3.0206172500713424,0.18000000000000327,32.26,6.439344465305231,0.5660683115432127,17.835942000000003
2020-01-29,australia_fire,-35.2,142.5,28.24,NASA_POWER,26.37,100.69,369.65,0.0,24.337142857142858,3.2780162409894276,1.9100000000000001,26.37,8.472586606788024,0.38156944072513205,20.793111999999997
2020-01-30,australia_fire,-35.2,142.5,33.59,NASA_POWER,15.95,100.15,370.85,0.0,26.294285714285714,4.153267216472899,5.350000000000005,15.95,11.186843037374631,0.1894729532150988,28.232395
2020-01-31,australia_fire,-35.2,142.5,36.66,NASA_POWER,30.83,99.87,271.63,0.52,28.65714285714285,4.721270006702688,3.069999999999993,15.95,10.203330221993589,0.32283712538036885,25.357722
2020-02-01,australia_fire,-35.2,142.5,30.2,NASA_POWER,53.17,100.11,160.59,5.16,29.62142857142857,4.13318855353195,6.459999999999997,15.95,12.297570220711629,0.33746251996481513,14.14266
2020-02-02,australia_fire,-35.2,142.5,21.37,NASA_POWER,47.99,100.52,339.51,2.15,28.985714285714288,5.054795931069999,8.829999999999998,15.95,12.656095275362292,0.33251566379152325,11.114537
2020-02-03,australia_fire,-35.2,142.5,19.23,NASA_POWER,43.62,100.78,337.93,1.79,27.94571428571428,6.255389295487146,2.1400000000000006,15.95,13.112470436663758,0.3573913421287953,10.841874
2020-02-04,australia_fire,-35.2,142.5,19.26,NASA_POWER,35.06,101.11,369.3,0.0,26.935714285714287,7.076601955606602,0.030000000000001137,15.95,13.031022508577278,0.43743298806522357,12.507444
2020-02-05,australia_fire,-35.2,142.5,22.14,NASA_POWER,37.34,100.88,360.35,0.0,26.064285714285713,7.26236613678778,2.879999999999999,15.95,12.29911572508559,0.4593266292966287,13.872924000000001
2020-02-06,australia_fire,-35.2,142.5,24.69,NASA_POWER,50.5,100.89,290.33,4.63,24.792857142857144,6.459983782966521,2.5500000000000007,30.83,8.438658774044718,0.4535363690987619,12.22155
2020-02-07,australia_fire,-35.2,142.5,24.91,NASA_POWER,56.21,101.01,278.51,6.02,23.11428571428571,3.869749591997124,0.21999999999999886,35.06,7.9550445211408665,0.34076943748502436,10.908089
2020-02-08,australia_fire,-35.2,142.5,26.08,NASA_POWER,51.37,100.89,257.9,0.1,22.525714285714287,2.7692649875785773,1.1699999999999982,35.06,7.7204656903706566,0.18649652109624015,12.682704
2020-02-09,australia_fire,-35.2,142.5,24.6,NASA_POWER,51.83,100.57,226.3,0.64,22.987142857142857,2.813347438466108,1.4799999999999969,35.06,8.0151636052577,0.17125586538457363,11.849820000000001
2020-02-10,australia_fire,-35.2,142.5,23.9,NASA_POWER,54.8,100.05,216.34,3.19,23.654285714285717,2.2763703355917078,0.7000000000000028,35.06,8.434286036907979,0.35881418456865793,10.8028
2020-02-11,australia_fire,-35.2,142.5,26.63,NASA_POWER,47.62,100.11,298.68,0.01,24.707142857142856,1.4649654635942113,2.7300000000000004,37.34,6.231697773709594,0.3984314483668132,13.948794
2020-02-12,australia_fire,-35.2,142.5,26.29,NASA_POWER,54.44,100.32,311.26,0.0,25.3,1.027261732309083,0.33999999999999986,47.62,2.9518855959248427,0.39574522829005493,11.977724
2020-02-13,australia_fire,-35.2,142.5,30.07,NASA_POWER,47.5,100.07,289.34,0.0,26.068571428571428,2.0239188765974814,3.780000000000001,47.5,3.4489211563700803,0.3991836908588408,15.78675
2020-02-14,australia_fire,-35.2,142.5,30.73,NASA_POWER,43.64,99.82,195.17,0.3,26.900000000000002,2.5860265530990447,0.6600000000000001,43.64,4.085292435764454,0.3635211397535089,17.319428000000002
2020-02-15,australia_fire,-35.2,142.5,25.65,NASA_POWER,52.7,100.2,297.16,0.53,26.83857142857143,2.613710189057109,5.080000000000002,43.64,4.180153221160791,0.23577632661179052,12.132449999999999
2020-02-16,australia_fire,-35.2,142.5,23.86,NASA_POWER,46.0,100.43,322.98,0.02,26.732857142857142,2.7316461110821937,1.7899999999999991,43.64,4.413084441262626,0.19847034083346463,12.884400000000001
2020-02-17,australia_fire,-35.2,142.5,25.76,NASA_POWER,37.06,100.25,328.72,0.0,26.998571428571427,2.4899292397671893,1.9000000000000021,37.06,5.767306873353329,0.1972670416323021,16.213344
2020-02-18,australia_fire,-35.2,142.5,22.98,NASA_POWER,44.18,100.1,296.09,0.08,26.47714285714286,2.9242760601883107,2.780000000000001,37.06,5.851056070732626,0.19782146833295955,12.827436
2020-02-19,australia_fire,-35.2,142.5,19.52,NASA_POWER,51.97,100.58,256.1,0.08,25.509999999999998,3.9397038805812117,3.460000000000001,37.06,5.345231519775357,0.24857690196506568,9.375456
2020-02-20,australia_fire,-35.2,142.5,18.85,NASA_POWER,48.04,100.81,308.55,0.0,23.907142857142862,4.05597384231257,0.6699999999999982,37.06,5.3717927308168845,0.325868802112977,9.79446
2020-02-21,australia_fire,-35.2,142.5,20.11,NASA_POWER,44.49,101.11,322.98,0.0,22.389999999999997,2.9000114942300894,1.259999999999998,37.06,5.312847411609672,0.3633049355438784,11.163061
2020-02-22,australia_fire,-35.2,142.5,20.72,NASA_POWER,40.48,101.26,329.64,0.0,21.685714285714283,2.5543939734168917,0.6099999999999994,37.06,4.8669796050723715,0.43302919730008066,12.332544
2020-02-23,australia_fire,-35.2,142.5,26.38,NASA_POWER,42.41,100.96,311.89,0.01,22.045714285714286,3.042783030619919,5.66,37.06,4.884335505811745,0.4347741614086993,15.192242
2020-02-24,australia_fire,-35.2,142.5,28.09,NASA_POWER,41.17,100.9,287.12,0.02,22.37857142857143,3.594279847069171,1.7100000000000009,40.48,4.079067353720753,0.38291488548223956,16.525347
2020-02-25,australia_fire,-35.2,142.5,28.64,NASA_POWER,35.01,100.34,287.9,0.01,23.187142857142856,4.316254990481577,0.5500000000000007,35.01,5.492821722593081,0.31221939782950325,18.613136000000004
2020-02-26,australia_fire,-35.2,142.5,20.69,NASA_POWER,42.37,100.4,265.04,0.02,23.354285714285716,4.170782728868593,7.949999999999999,35.01,3.97588504672379,0.3440860911099169,11.923647
2020-02-27,australia_fire,-35.2,142.5,18.42,NASA_POWER,40.87,100.63,323.1,0.0,23.29285714285714,4.250583153269339,2.2699999999999996,35.01,2.9505842843490417,0.3520890038991999,10.891746000000001
2020-02-28,australia_fire,-35.2,142.5,20.08,NASA_POWER,54.84,100.79,284.97,0.05,23.28857142857143,4.254340640535765,1.6599999999999966,35.01,6.012340087963528,0.3248516144774959,9.068127999999998
2020-02-29,australia_fire,-35.2,142.5,23.22,NASA_POWER,47.65,100.65,280.18,0.0,23.645714285714288,4.105093815991934,3.1400000000000006,35.01,6.2276851160573194,0.23634115777241646,12.15567
2020-03-01,australia_fire,-35.2,142.5,26.81,NASA_POWER,35.11,100.13,280.29,0.01,23.70714285714286,4.155733847291449,3.59,35.01,6.999048574797928,0.2706429733942587,17.397008999999997
2020-03-02,australia_fire,-35.2,142.5,20.53,NASA_POWER,46.98,100.73,273.87,0.38,22.62714285714286,3.793431666647466,6.279999999999998,35.01,7.167008740451921,0.2397121289421354,10.885006
2020-03-03,australia_fire,-35.2,142.5,18.23,NASA_POWER,47.09,101.04,219.2,0.15,21.139999999999997,3.0011109054259566,2.3000000000000007,35.11,6.243948308257399,0.2906233038866131,9.645493
2020-03-04,australia_fire,-35.2,142.5,20.43,NASA_POWER,70.14,100.34,60.83,30.4,21.102857142857143,3.009206508288148,2.1999999999999993,35.11,11.177138657609495,0.2991018300879667,6.100398
2020-03-05,australia_fire,-35.2,142.5,21.9,NASA_POWER,69.48,99.91,196.29,5.4,21.599999999999998,2.7700661845281993,1.4699999999999989,35.11,12.836060439988886,0.40011307925453515,6.683879999999999
2020-03-06,australia_fire,-35.2,142.5,20.28,NASA_POWER,59.2,100.81,200.76,0.0,21.628571428571426,2.7527527348179257,1.6199999999999974,35.11,13.042010143050366,0.40248632038282695,8.274239999999999
2020-03-07,australia_fire,-35.2,142.5,19.14,NASA_POWER,54.54,101.34,289.86,0.0,21.045714285714286,2.7913011132376684,1.1400000000000006,35.11,12.769610315865071,0.5107790501726828,8.701044000000001
2020-03-08,australia_fire,-35.2,142.5,19.65,NASA_POWER,55.39,101.13,291.11,0.0,20.02285714285714,1.1651568461758297,0.509999999999998,46.98,9.47292256406448,0.49226396325942784,8.765864999999998
2020-03-09,australia_fire,-35.2,142.5,20.65,NASA_POWER,52.14,101.1,270.59,0.0,20.04,1.174705636886647,1.0,47.09,8.681410627092264,0.5084617324178918,9.88309
2020-03-10,australia_fire,-35.2,142.5,22.58,NASA_POWER,51.58,101.03,269.36,0.0,20.66142857142857,1.2077448484872786,1.9299999999999997,51.58,7.8418702215369915,0.5077213333916771,10.933235999999999
2020-03-11,australia_fire,-35.2,142.5,24.85,NASA_POWER,47.26,101.05,224.17,0.0,21.29285714285714,1.977015547786722,2.270000000000003,47.26,7.123294783415093,0.4678675026116637,13.105890000000002
2020-03-12,australia_fire,-35.2,142.5,25.35,NASA_POWER,40.42,101.03,256.71,0.0,21.785714285714285,2.5114063599429453,0.5,40.42,6.121322997367102,0.15737428845509044,15.103530000000001
2020-03-13,australia_fire,-35.2,142.5,23.54,NASA_POWER,49.05,100.78,237.29,0.34,22.25142857142857,2.4878064539631954,1.8100000000000023,40.42,5.113797861807672,0.1658168812133357,11.993630000000001
2020-03-14,australia_fire,-35.2,142.5,16.41,NASA_POWER,42.58,101.4,286.86,0.0,21.861428571428572,3.175733136203501,7.129999999999999,40.42,5.357461641308824,0.18301704318264433,9.422622
2020-03-15,australia_fire,-35.2,142.5,17.17,NASA_POWER,51.53,101.48,276.55,0.0,21.50714285714286,3.5765938837843714,0.7600000000000016,40.42,4.665539829940595,0.2397816467024076,8.322299000000001
2020-03-16,australia_fire,-35.2,142.5,19.58,NASA_POWER,53.85,101.59,279.89,0.0,21.354285714285712,3.641606134399381,2.4099999999999966,40.42,4.966089771545398,0.2963588558296348,9.036169999999998
2020-03-17,australia_fire,-35.2,142.5,22.67,NASA_POWER,47.57,101.54,269.79,0.0,21.367142857142856,3.6468100868462803,3.0900000000000034,40.42,4.714392350886323,0.3115399538698373,11.885881000000001
2020-03-18,australia_fire,-35.2,142.5,25.31,NASA_POWER,42.0,101.34,222.85,0.0,21.43285714285714,3.7233708485981407,2.639999999999997,40.42,5.151572113257806,0.2967843533291942,14.6798
2020-03-19,australia_fire,-35.2,142.5,26.71,NASA_POWER,37.36,101.04,184.08,0.0,21.627142857142854,3.9879180628732125,1.4000000000000021,37.36,5.856323403768278,0.2952400153548667,16.731144
2020-03-20,australia_fire,-35.2,142.5,20.85,NASA_POWER,55.24,101.19,241.54,0.0,21.242857142857144,3.9015412095124367,5.859999999999999,37.36,6.74474469141577,0.19684414913248094,9.33246
2020-03-21,australia_fire,-35.2,142.5,19.49,NASA_POWER,55.94,101.42,253.55,0.0,21.68285714285714,3.408150594705351,1.360000000000003,37.36,7.112486672512426,0.1975203425330078,8.587294
2020-03-22,australia_fire,-35.2,142.5,18.85,NASA_POWER,52.85,101.68,254.41,0.01,21.922857142857143,3.0808262651747245,0.639999999999997,37.36,7.205468822525094,0.22796198513509883,8.887775
2020-03-23,australia_fire,-35.2,142.5,16.54,NASA_POWER,48.54,101.81,258.32,0.0,21.48857142857143,3.631227655451287,2.3100000000000023,37.36,6.915198237698387,0.26984122315604403,8.511484
2020-03-24,australia_fire,-35.2,142.5,17.54,NASA_POWER,48.06,101.49,144.13,0.38,20.755714285714284,3.863305394533098,1.0,37.36,6.9066899935256165,0.2671364908842846,9.110275999999999
2020-03-25,australia_fire,-35.2,142.5,16.8,NASA_POWER,51.11,101.54,256.25,0.0,19.54,3.5145222529764473,0.7399999999999984,37.36,6.293447461636679,0.2673146888167651,8.21352
2020-03-26,australia_fire,-35.2,142.5,17.67,NASA_POWER,49.92,101.62,255.37,0.0,18.24857142857143,1.55588590596513,0.870000000000001,48.06,3.1245045321504596,0.19923663843603015,8.849136000000001
2020-03-27,australia_fire,-35.2,142.5,21.17,NASA_POWER,52.92,101.39,203.07,0.0,18.294285714285714,1.6470868945186892,3.5,48.06,2.786992746927907,0.14953897405677052,9.966836
2020-03-28,australia_fire,-35.2,142.5,23.98,NASA_POWER,51.89,100.95,197.97,0.0,18.935714285714287,2.717074757546288,2.8099999999999987,48.06,1.9730252333482114,0.2766293721278767,11.536778
2020-03-29,australia_fire,-35.2,142.5,23.7,NASA_POWER,52.82,100.38,112.79,1.31,19.62857142857143,3.256421494889894,0.28000000000000114,48.06,1.9677434501769986,0.4885839597391242,11.181659999999999
2020-03-30,australia_fire,-35.2,142.5,18.72,NASA_POWER,55.23,100.73,230.63,0.0,19.939999999999998,3.0064652556338167,4.98,48.06,2.3096010787270895,0.4752442980796692,8.380944000000001
2020-03-31,australia_fire,-35.2,142.5,17.95,NASA_POWER,55.6,100.98,241.28,0.0,19.99857142857143,2.955477561925923,0.7699999999999996,49.92,2.0710935689699705,0.45434411125123664,7.969799999999999
2020-04-01,australia_fire,-35.2,142.5,17.38,NASA_POWER,64.47,100.69,76.5,30.74,20.08142857142857,2.8573614202117072,0.5700000000000003,49.92,4.725652386305057,0.4248809357030851,6.175114
2020-04-02,australia_fire,-35.2,142.5,18.43,NASA_POWER,67.25,100.24,127.48,0.13,20.19,2.763355448242827,1.0500000000000007,51.89,6.137158486279664,0.38767929799692324,6.035825
2020-04-03,australia_fire,-35.2,142.5,19.72,NASA_POWER,62.92,99.52,177.49,17.01,19.982857142857142,2.7318169429015176,1.2899999999999991,51.89,6.147237087466533,0.5106018857333748,7.312175999999999
2020-04-04,australia_fire,-35.2,142.5,13.9,NASA_POWER,70.56,100.0,176.93,1.05,18.542857142857144,2.9236319552097867,5.8199999999999985,52.82,6.770767699315602,0.4966794501393109,4.09216
2020-04-05,australia_fire,-35.2,142.5,15.32,NASA_POWER,73.13,100.74,160.35,0.18,17.345714285714287,2.043052105248886,1.42,55.23,6.899528624340613,0.5169737950439165,4.116484000000001
2020-04-06,australia_fire,-35.2,142.5,14.98,NASA_POWER,69.43,101.37,195.22,0.16,16.81142857142857,2.1116378206771858,0.33999999999999986,55.6,5.840675923049957,0.6269996582365605,4.579385999999999
2020-04-07,australia_fire,-35.2,142.5,14.62,NASA_POWER,61.67,101.5,118.53,0.0,16.335714285714285,2.1861675533747613,0.3600000000000012,61.67,4.235714928129747,0.7169146857659209,5.603846
2020-04-08,australia_fire,-35.2,142.5,15.65,NASA_POWER,65.87,101.51,197.17,0.0,16.08857142857143,2.1458520341302605,1.0300000000000011,61.67,4.124554232768416,0.8000565456207747,5.341344999999999
2020-04-09,australia_fire,-35.2,142.5,16.08,NASA_POWER,76.46,101.47,168.11,0.0,15.75285714285714,1.8866611980402075,0.42999999999999794,61.67,5.3939401624592325,0.8177961091804139,3.785232000000001
2020-04-10,australia_fire,-35.2,142.5,17.52,NASA_POWER,65.79,100.78,165.29,0.03,15.438571428571427,1.1583095235648362,1.4400000000000013,61.67,4.985909192533568,0.5721804577146948,5.993591999999999
2020-04-11,australia_fire,-35.2,142.5,15.33,NASA_POWER,54.71,100.62,199.4,0.16,15.642857142857142,0.9489066389923977,2.1899999999999995,54.71,7.2414287593119795,0.40585007787900307,6.942957
2020-04-12,australia_fire,-35.2,142.5,12.86,NASA_POWER,60.73,101.32,212.27,0.0,15.29142857142857,1.4246687167131185,2.4700000000000006,54.71,6.922510210830151,0.367643719872922,5.050122
2020-04-13,australia_fire,-35.2,142.5,15.93,NASA_POWER,50.07,101.33,210.35,0.0,15.427142857142856,1.4352666916606556,3.0700000000000003,50.07,8.518430718434107,0.3653048303098583,7.953849
2020-04-14,australia_fire,-35.2,142.5,18.02,NASA_POWER,44.29,101.51,199.48,0.0,15.91285714285714,1.672320885134541,2.09,44.29,10.895110087076844,0.3666060555965973,10.038941999999999
2020-04-15,australia_fire,-35.2,142.5,19.68,NASA_POWER,47.94,100.99,177.7,0.05,16.488571428571426,2.1825858407817473,1.6600000000000001,44.29,11.303578236663848,0.3503739498906993,10.245408
2020-04-16,australia_fire,-35.2,142.5,18.42,NASA_POWER,55.59,100.51,182.07,0.02,16.822857142857142,2.2863122729679377,1.259999999999998,44.29,7.456569810129373,0.3881335067315668,8.180322
2020-04-17,australia_fire,-35.2,142.5,14.8,NASA_POWER,62.5,100.97,189.01,0.0,16.434285714285714,2.3774065501638377,3.620000000000001,44.29,6.6627696943537975,0.3759369248008129,5.55
2020-04-18,australia_fire,-35.2,142.5,13.77,NASA_POWER,67.97,100.89,130.97,0.0,16.21142857142857,2.5639710643935985,1.0300000000000011,44.29,8.60343702083232,0.3381250825193053,4.410531000000001
2020-04-19,australia_fire,-35.2,142.5,14.62,NASA_POWER,66.59,100.64,178.65,0.0,16.462857142857143,2.247285134599188,0.8499999999999996,44.29,9.432713339881614,0.35311538651070956,4.884541999999999
2020-04-20,australia_fire,-35.2,142.5,17.05,NASA_POWER,52.26,100.51,141.79,0.07,16.622857142857146,2.2428903546221677,2.4300000000000015,44.29,9.220883647356953,0.35256205127629536,8.13967
2020-04-21,australia_fire,-35.2,142.5,15.08,NASA_POWER,60.08,101.0,182.6,0.0,16.202857142857145,2.212726178915313,1.9700000000000006,47.94,7.425900618780172,0.2257368885612252,6.019936
2020-04-22,australia_fire,-35.2,142.5,16.07,NASA_POWER,64.26,101.28,179.48,0.03,15.687142857142858,1.6042829580606535,0.9900000000000002,52.26,5.751601019343583,0.28736901778220053,5.743417999999999
2020-04-23,australia_fire,-35.2,142.5,16.23,NASA_POWER,65.07,100.96,115.29,0.5,15.374285714285715,1.1242309540727273,0.16000000000000014,52.26,5.273350791615186,0.2524357532600212,5.669139000000001
2020-04-24,australia_fire,-35.2,142.5,16.64,NASA_POWER,65.94,101.17,172.93,0.02,15.637142857142859,1.181238252650091,0.41000000000000014,52.26,5.412694074382654,0.27309513430504945,5.667584000000001
2020-04-25,australia_fire,-35.2,142.5,17.86,NASA_POWER,58.68,100.91,159.45,0.33,16.22142857142857,1.1133347590524163,1.2199999999999989,52.26,5.172385007582726,0.2728160028823669,7.379752
2020-04-26,australia_fire,-35.2,142.5,16.95,NASA_POWER,69.12,101.01,128.76,2.53,16.554285714285715,0.8782341590346191,0.9100000000000001,52.26,5.627949385496835,0.24274226975115515,5.234159999999999
2020-04-27,australia_fire,-35.2,142.5,12.78,NASA_POWER,63.95,101.63,184.53,0.0,15.944285714285712,1.634144599302214,4.17,58.68,3.5295440147958175,0.2524357532599498,4.607189999999999
2020-04-28,australia_fire,-35.2,142.5,14.96,NASA_POWER,69.66,100.83,100.7,4.89,15.927142857142856,1.6453136913236834,2.1800000000000015,58.68,3.6689644315528747,0.2749978354895203,4.538864000000001
2020-04-29,australia_fire,-35.2,142.5,14.32,NASA_POWER,80.52,99.98,30.8,5.37,15.677142857142856,1.7496353361554622,0.6400000000000006,58.68,6.776382304951324,0.49459459107833303,2.7895360000000005
2020-04-30,australia_fire,-35.2,142.5,10.94,NASA_POWER,73.39,100.38,138.64,7.57,14.921428571428569,2.4665929847425168,3.380000000000001,58.68,6.992477931252123,0.5350967869728971,2.9111339999999997
2020-05-01,australia_fire,-35.2,142.5,11.03,NASA_POWER,73.27,100.33,112.39,2.15,14.12,2.7141051318375147,0.08999999999999986,58.68,7.049896993506221,0.5439931722262114,2.948319
2020-05-02,australia_fire,-35.2,142.5,12.11,NASA_POWER,73.2,100.69,106.05,1.84,13.298571428571426,2.218388518507907,1.08,63.95,5.0995872848879715,0.537795323077451,3.2454799999999993
2020-05-03,australia_fire,-35.2,142.5,9.57,NASA_POWER,74.8,101.78,163.86,0.02,12.244285714285713,1.9285647266197776,2.539999999999999,63.95,5.040102039783442,0.6747768590608036,2.4116400000000002
2020-05-04,australia_fire,-35.2,142.5,10.69,NASA_POWER,72.06,102.14,136.56,0.0,11.945714285714287,1.9925265129382912,1.1199999999999992,69.66,3.344690888984789,0.7956728210108613,2.9867859999999995
2020-05-05,australia_fire,-35.2,142.5,12.12,NASA_POWER,69.28,102.11,163.47,0.0,11.540000000000001,1.5062757604989858,1.4299999999999997,69.28,3.4259909932331976,0.9206778041463441,3.723264
2020-05-06,australia_fire,-35.2,142.5,13.56,NASA_POWER,61.59,101.56,142.23,0.0,11.431428571428572,1.2833995035507921,1.4400000000000013,61.59,4.522635135784124,0.7976393742968382,5.2083960000000005
2020-05-07,australia_fire,-35.2,142.5,16.71,NASA_POWER,52.93,100.59,111.45,0.0,12.255714285714287,2.3362495382047745,3.1500000000000004,52.93,8.03311361090546,0.7610706743980116,7.865397000000001
2020-05-08,australia_fire,-35.2,142.5,14.08,NASA_POWER,69.77,100.6,141.94,0.0,12.691428571428572,2.353900511714062,2.630000000000001,52.93,7.766653995493458,0.7078538993727519,4.256384000000001
2020-05-09,australia_fire,-35.2,142.5,11.86,NASA_POWER,68.53,100.77,124.01,0.94,12.655714285714286,2.366057601037785,2.2200000000000006,52.93,7.4036992040980465,0.6959132403506223,3.732342
2020-05-10,australia_fire,-35.2,142.5,9.85,NASA_POWER,73.16,101.92,139.95,0.03,12.695714285714287,2.306822180279329,2.01,52.93,7.136656546777824,0.7116847884388837,2.64374
2020-05-11,australia_fire,-35.2,142.5,11.27,NASA_POWER,70.17,102.13,146.73,0.01,12.778571428571428,2.2319754222917396,1.42,52.93,6.93564464679865,0.7099228663668584,3.3618409999999996
2020-05-12,australia_fire,-35.2,142.5,11.71,NASA_POWER,59.13,101.61,124.17,0.0,12.719999999999999,2.2573731045915824,0.4400000000000013,52.93,7.306241623890267,0.6469268008935466,4.785877
2020-05-13,australia_fire,-35.2,142.5,9.99,NASA_POWER,72.46,101.79,126.39,0.19,12.209999999999999,2.4324541790819927,1.7200000000000006,52.93,7.600014724296519,0.6671795646065891,2.7512460000000005
2020-05-14,australia_fire,-35.2,142.5,8.1,NASA_POWER,67.4,102.21,155.81,0.0,10.98,1.8952924136748617,1.8900000000000006,59.13,4.6659689954678045,0.642439546905848,2.6405999999999996
2020-05-15,australia_fire,-35.2,142.5,9.03,NASA_POWER,64.79,102.25,152.97,0.0,10.258571428571429,1.4202162813157906,0.9299999999999997,59.13,4.8447477697379755,0.5147953823746465,3.179462999999999
