date,location,latitude,longitude,T2M,source,RH2M,PS,ALLSKY_SFC_SW_DWN,PRECTOTCORR,temp_mean_7d,temp_std_7d,temp_max_7d,temp_slope_7d,humidity_mean_7d,humidity_min_7d,humidity_slope_7d,pressure_std_7d,pressure_anomaly,dry_index,fire_risk_score
2020-04-03,test_location,38.0,-77.0,11.54,NASA_POWER,61.91,100.73,261.1,0.0,10.891428571428571,2.1342713711508856,14.35,0.871785714285715,74.31142857142856,60.52,0.06249999999999622,0.3425881881600781,0.020489922860741534,10843.842100000002,0.5551171658804562
2020-04-04,test_location,38.0,-77.0,10.22,NASA_POWER,82.38,101.29,135.39,0.0,11.83285714285714,2.6909707931383804,15.88,1.1775000000000002,74.44285714285715,60.52,2.295714285714284,0.3501768260806999,0.034121127942416535,4992.979400000001,0.4273309502526357
2020-04-05,test_location,38.0,-77.0,12.6,NASA_POWER,78.92,101.52,218.92,0.14,13.305714285714286,3.0137012522967885,18.26,1.311428571428572,75.80999999999999,60.52,4.2203571428571385,0.5260454443524663,0.03971965860096135,6023.61,0.4851841544739594
2020-04-06,test_location,38.0,-77.0,14.35,NASA_POWER,75.56,101.42,248.66,0.69,14.078571428571427,2.7973584478422278,18.26,1.1371428571428572,77.14142857142858,61.91,1.3964285714285738,0.7696071972736998,0.037285514836376675,7026.499999999999,0.5115436360980783
2020-04-07,test_location,38.0,-77.0,15.88,NASA_POWER,83.77,100.87,198.19,4.68,13.620000000000001,3.466049624572619,18.26,0.15857142857142878,75.77428571428571,52.34,-3.4367857142857137,0.7795664240615197,0.023897724131160283,4690.956900000001,0.45709220365188036
2020-04-08,test_location,38.0,-77.0,18.26,NASA_POWER,87.61,99.98,237.83,2.66,13.535714285714286,3.5681781399049055,18.26,-0.7546428571428571,73.01142857142857,52.34,-3.8575000000000026,0.7941122626647549,0.002233844626355452,3610.5699,0.46360079755450945
2020-04-09,test_location,38.0,-77.0,15.7,NASA_POWER,69.84,99.48,261.63,0.33,13.838571428571429,3.565489347300631,18.26,-0.761428571428572,72.67571428571429,52.34,-2.6321428571428584,0.7908193460553999,-0.009936874196568603,8711.715999999999,0.5307166461470054
2020-04-10,test_location,38.0,-77.0,8.33,NASA_POWER,52.34,100.43,223.99,0.03,14.528571428571428,4.107166211113726,19.18,-0.11607142857142894,72.89,52.34,-1.7503571428571427,0.7343186021912507,0.013187491566987172,13415.336799999997,0.5611468226937112
2020-04-11,test_location,38.0,-77.0,9.63,NASA_POWER,63.04,101.4,295.6,0.0,13.979999999999999,4.15277015978491,19.18,-0.18964285714285856,69.88857142857144,52.34,-1.2814285714285734,0.8091117999152994,0.03679868608345981,10451.548799999999,0.5732923535134481
2020-04-12,test_location,38.0,-77.0,14.72,NASA_POWER,76.57,101.5,171.08,7.27,12.370000000000001,4.394504143434918,19.18,-0.32714285714285823,66.46428571428571,52.34,0.5807142857142834,0.7970242273907465,0.039232829848044486,6744.794100000002,0.466602246528982
2020-04-13,test_location,38.0,-77.0,19.18,NASA_POWER,77.06,100.38,140.78,21.59,11.207142857142857,4.4431884733290135,19.18,-0.366785714285714,65.46857142857142,52.34,0.6778571428571427,0.5881609756974847,0.011970419684694488,6706.050199999999,0.44441416024467567
2020-04-14,test_location,38.0,-77.0,12.04,NASA_POWER,62.76,101.49,238.94,3.28,11.635714285714286,4.260339803125477,19.18,-0.764642857142857,66.72142857142858,61.11,-1.6646428571428589,0.49999047609979164,0.03898941547158588,10620.4756,0.5442989492924967
2020-04-15,test_location,38.0,-77.0,6.99,NASA_POWER,63.64,101.49,269.12,3.35,11.91285714285714,4.170266635303287,19.18,-1.0582142857142847,67.69142857142857,61.11,-1.8575000000000017,0.557238087099522,0.03898941547158588,10185.8904,0.5566872934770708
2020-04-16,test_location,38.0,-77.0,7.56,NASA_POWER,62.87,101.92,298.9,0.02,11.367142857142856,3.987646399760617,19.18,-0.7657142857142858,67.04714285714286,61.11,-0.12107142857143174,0.5650874352911082,0.049456233659300734,10422.7623,0.577535507187101
2020-04-17,test_location,38.0,-77.0,11.33,NASA_POWER,61.11,101.81,218.13,0.02,10.231428571428571,2.0557677282176026,12.04,0.3357142857142859,68.3,61.11,3.32178571428571,0.6312874222760119,0.046778675518257457,11063.427199999998,0.5392245986056916
2020-04-18,test_location,38.0,-77.0,11.57,NASA_POWER,69.83,100.78,182.86,3.82,10.415714285714285,2.2894530434353193,13.33,0.926071428571429,69.35,61.11,2.7242857142857084,0.7250385868221751,0.02170699474303387,8590.0024,0.4888400193623946
2020-04-19,test_location,38.0,-77.0,10.9,NASA_POWER,72.06,101.0,254.76,0.0,10.845714285714285,1.7603300556321564,13.33,0.39214285714285757,67.96571428571428,53.95,0.25857142857142784,0.7111928276461952,0.027062111025120426,7936.356999999998,0.5223296809490595
2020-04-20,test_location,38.0,-77.0,11.23,NASA_POWER,85.83,100.14,108.64,6.15,11.532857142857143,1.0657503504685375,13.33,0.08607142857142858,70.96142857142857,53.95,1.2314285714285687,0.596820943077096,0.006128474649691067,4029.6646000000005,0.3970536032220489
2020-04-21,test_location,38.0,-77.0,13.33,NASA_POWER,70.11,100.2,174.87,0.72,12.137142857142859,1.8455145107865745,15.56,0.48857142857142843,74.60714285714286,53.95,1.5028571428571442,0.48041152993606745,0.007588960908442009,8562.8872,0.48132082047948355
2020-04-22,test_location,38.0,-77.0,10.0,NASA_POWER,53.95,101.33,309.17,0.0,12.225714285714286,1.8285591517445015,15.56,0.4132142857142856,76.65142857142858,53.95,1.8417857142857155,0.5345714794738988,0.03509478544825027,13039.057499999999,0.6077471617644216
2020-04-23,test_location,38.0,-77.0,12.37,NASA_POWER,83.84,101.08,105.47,9.41,12.714285714285714,1.8716913664994472,15.56,0.448214285714286,79.06285714285715,53.95,2.5025,0.5331264479690394,0.029009426036788237,4614.003199999998,0.40619862539695284
2020-04-24,test_location,38.0,-77.0,15.56,NASA_POWER,86.63,100.27,102.39,10.01,12.598571428571429,1.999428489772586,15.56,-0.009642857142857005,77.74428571428571,53.95,3.2053571428571392,0.516282499265504,0.00929286154365121,3860.052700000001,0.3931297983750387
2020-04-25,test_location,38.0,-77.0,12.19,NASA_POWER,84.14,101.3,208.88,5.68,12.459999999999999,1.9737358823645408,15.56,0.06928571428571428,78.48857142857142,53.95,1.8550000000000026,0.5419541361724473,0.03436454231887479,4525.492399999999,0.4628455518073757
2020-04-26,test_location,38.0,-77.0,14.32,NASA_POWER,88.94,100.46,75.26,8.68,13.558571428571428,2.457203210775946,17.69,0.278214285714286,81.99285714285713,75.32,-1.6514285714285686,0.5378263129089942,0.013917734696362295,3179.4182000000005,0.37193358555572653
2020-04-27,test_location,38.0,-77.0,10.42,NASA_POWER,76.6,101.3,152.35,1.86,14.255714285714285,2.73979839369528,17.69,0.5039285714285722,82.65857142857143,75.32,-0.6903571428571456,0.5824578464209327,0.03436454231887479,6635.538000000001,0.45404887650876324
2020-04-28,test_location,38.0,-77.0,12.36,NASA_POWER,75.32,101.83,139.64,0.13,13.995714285714286,2.6811244975622768,17.69,0.6350000000000007,81.58857142857143,75.32,-0.49999999999999784,0.5252890360827294,0.04726550427117432,7046.386800000002,0.4540856971322505
2020-04-29,test_location,38.0,-77.0,17.69,NASA_POWER,78.48,101.27,226.7,0.21,14.391428571428571,2.5724076178516015,17.69,0.4803571428571428,79.54857142857144,69.86,-1.3921428571428618,0.5484784147336291,0.03363429918949932,6258.876799999998,0.491020916328904
2020-04-30,test_location,38.0,-77.0,17.25,NASA_POWER,88.5,100.48,69.86,28.58,15.195714285714287,3.3183372198680927,19.95,1.0657142857142852,78.26285714285714,69.86,-0.008571428571429144,0.5146149739647151,0.014404563449279506,3339.6,0.3712515790660565
2020-05-01,test_location,38.0,-77.0,13.74,NASA_POWER,79.14,100.6,194.03,5.6,16.245714285714286,2.6511057890551832,19.95,0.6592857142857138,77.16428571428571,68.91,-1.2482142857142844,0.5297303896459473,0.017325535966781044,5984.5253999999995,0.4667710922075048
2020-05-02,test_location,38.0,-77.0,14.96,NASA_POWER,69.86,101.51,321.02,0.01,16.10857142857143,2.8988700590139636,19.95,-0.4149999999999998,77.79714285714284,68.91,-1.2346428571428638,0.3956429366657856,0.03947624422450309,8683.6354,0.5688142971580045
2020-05-03,test_location,38.0,-77.0,19.95,NASA_POWER,79.94,100.67,168.27,0.94,15.358571428571427,3.0940988379571235,19.95,-0.5821428571428567,77.91714285714285,68.91,-0.9739285714285747,0.3754743032235074,0.019029436601990593,5879.586,0.45243719379811403
2020-05-04,test_location,38.0,-77.0,17.77,NASA_POWER,68.91,100.65,336.23,9.66,14.634285714285713,3.1700255369258326,19.95,-0.6524999999999999,74.65857142857142,65.69,-0.7721428571428574,0.3533108708046974,0.018542607849073727,9044.7028,0.5766095798760356
2020-05-05,test_location,38.0,-77.0,11.4,NASA_POWER,79.75,101.12,139.52,3.17,14.587142857142856,3.1879445535000266,19.95,-0.9114285714285714,73.51142857142857,65.69,-0.5121428571428566,0.3507950154397049,0.029983083542622312,5762.137499999999,0.43699429985340954
2020-05-06,test_location,38.0,-77.0,12.44,NASA_POWER,79.32,100.56,106.57,3.26,13.472857142857142,4.229064964763545,19.95,-1.6539285714285705,70.99857142857142,52.27,-3.3096428571428578,0.37218786858789993,0.016351878460947315,5906.0012000000015,0.41784878915140194
2020-05-07,test_location,38.0,-77.0,12.18,NASA_POWER,65.69,101.01,341.71,0.56,12.125714285714285,3.198238354380201,17.77,-1.0450000000000002,68.24571428571429,52.27,-3.1389285714285697,0.510000000000132,0.027305525401579035,9789.6723,0.5893913287479076
2020-05-08,test_location,38.0,-77.0,13.41,NASA_POWER,71.11,100.62,154.27,3.07,11.370000000000001,2.0672929158684807,13.41,-0.20071428571428562,67.78571428571429,52.27,-3.317857142857138,0.4787433948320803,0.017812364719698257,8278.7184,0.4691279472615446
2020-05-09,test_location,38.0,-77.0,7.16,NASA_POWER,52.27,101.58,305.29,0.13,11.285714285714286,2.0778663507137742,13.41,-0.2564285714285714,65.3457142857143,52.27,-2.1567857142857156,0.558531237136485,0.04118014485971229,13379.1963,0.6110569517019583
2020-05-10,test_location,38.0,-77.0,10.52,NASA_POWER,60.67,101.88,343.3,0.0,11.347142857142858,2.1235325465343076,13.41,0.07821428571428563,62.81285714285714,52.27,-0.5628571428571424,0.5854831134972788,0.048482576153466655,11156.741099999997,0.6090729160472328
2020-05-11,test_location,38.0,-77.0,12.48,NASA_POWER,65.69,101.24,256.78,0.04,11.968571428571428,2.901766292975302,16.53,0.7524999999999998,64.93571428571428,52.27,1.7485714285714298,0.5689129149191913,0.03290405606012385,9799.9653,0.5441719949855357
2020-05-12,test_location,38.0,-77.0,10.81,NASA_POWER,62.67,101.91,300.83,0.0,13.10142857142857,4.6058637574705745,21.34,1.9624999999999997,65.39,52.27,3.632857142857139,0.3686784636017133,0.04921281928284212,10600.226799999999,0.5800874451073913
2020-05-13,test_location,38.0,-77.0,12.87,NASA_POWER,61.59,102.31,338.18,0.0,15.118571428571428,4.661728679976378,21.34,1.9900000000000007,68.60857142857142,60.67,2.7667857142857115,0.3804258265729656,0.05894939434118151,10986.028199999999,0.6062912138191803
2020-05-14,test_location,38.0,-77.0,16.53,NASA_POWER,80.55,102.04,205.4,0.06,16.291428571428572,4.333141387690264,21.34,1.7199999999999998,71.86714285714285,61.59,3.226071428571429,0.3768035992143313,0.05237720617680262,5634.276,0.4765785109237897
2020-05-15,test_location,38.0,-77.0,21.34,NASA_POWER,74.29,101.45,303.02,0.02,16.981428571428573,3.9965502981589403,21.34,1.2846428571428565,75.16857142857144,61.59,4.1578571428571385,0.3812011092772532,0.03801575796575215,7571.337899999997,0.5472489274376131
2020-05-16,test_location,38.0,-77.0,21.28,NASA_POWER,74.8,101.47,300.59,0.0,17.545714285714286,3.174213063332172,21.34,0.16500000000000004,75.66571428571429,61.59,1.406071428571426,0.3727248442534272,0.03850258671866901,7419.6359999999995,0.54447049527042
2020-05-17,test_location,38.0,-77.0,18.73,NASA_POWER,83.48,101.7,157.32,1.16,17.655714285714286,2.9933640893530824,21.34,-0.9214285714285709,76.93857142857144,66.15,-1.158214285714284,0.3412721299294783,0.04410111737721417,4821.8575999999985,0.4404908331684507
2020-05-18,test_location,38.0,-77.0,17.31,NASA_POWER,88.8,101.22,98.55,2.31,17.571428571428573,3.038313285204088,21.34,-1.266071428571429,77.44285714285715,66.15,0.1228571428571406,0.3583626787539968,0.03241722730720698,3253.1520000000005,0.38965473520064553
2020-05-19,test_location,38.0,-77.0,14.76,NASA_POWER,66.15,101.69,194.89,0.17,17.495714285714286,2.9335465290489724,21.28,-0.38071428571428495,78.44285714285715,66.15,0.08464285714285631,0.3631672840309393,0.04385770300075557,9745.753499999997,0.5118144112652665
2020-05-20,test_location,38.0,-77.0,13.64,NASA_POWER,70.5,102.19,162.24,0.47,17.577142857142857,3.0612291337833315,21.85,0.6264285714285708,78.53142857142858,66.15,-0.7596428571428613,0.3835734237776525,0.056028421823679626,8460.304999999998,0.4830248168762715
2020-05-21,test_location,38.0,-77.0,15.94,NASA_POWER,84.08,102.13,220.63,4.64,17.529999999999998,3.043002902835734,21.85,0.8792857142857134,78.19142857142857,66.15,0.22250000000000184,0.3900366283165007,0.054567935564928685,4602.3128,0.47458035524860376
2020-05-22,test_location,38.0,-77.0,20.81,NASA_POWER,81.29,101.41,147.43,11.42,17.764285714285712,3.0860700853073006,21.85,0.9999999999999992,76.7,66.15,1.7560714285714256,0.33559471021414217,0.03704210045991807,5499.991599999998,0.44084792275131407
2020-05-23,test_location,38.0,-77.0,21.85,NASA_POWER,75.42,101.31,301.04,0.61,18.552857142857142,2.8894388975815333,21.85,0.8403571428571436,78.59714285714287,70.5,0.5414285714285703,0.33529659933215183,0.0346079566953334,7251.099999999999,0.542243402190163
2020-05-24,test_location,38.0,-77.0,18.4,NASA_POWER,81.1,101.85,132.34,0.03,19.595714285714287,2.0017730236206335,21.85,0.3942857142857146,80.21714285714286,75.42,-0.2678571428571406,0.2935902554499185,0.04775233302409118,5510.295000000001,0.43460993803389697
2020-05-25,test_location,38.0,-77.0,18.95,NASA_POWER,78.36,101.9,216.12,0.0,20.571428571428573,1.5324428055823192,22.77,0.21214285714285677,81.08,75.42,1.3449999999999989,0.2559854906601289,0.048969404906383865,6321.044,0.4890310648164027
2020-05-26,test_location,38.0,-77.0,20.28,NASA_POWER,79.43,101.9,242.22,0.0,20.922857142857143,1.846218787014114,23.27,0.5353571428571425,82.53142857142858,75.42,2.4860714285714245,0.2774887385101245,0.048969404906383865,6035.855099999997,0.5004753966312525
2020-05-27,test_location,38.0,-77.0,20.94,NASA_POWER,81.84,101.85,246.77,1.79,21.154285714285713,2.069805603938518,23.47,0.9407142857142854,82.05285714285715,72.07,0.3492857142857173,0.32564953408160785,0.04775233302409118,5340.674399999999,0.4956812342789298
2020-05-28,test_location,38.0,-77.0,22.77,NASA_POWER,90.12,101.51,136.45,10.08,21.30857142857143,1.859887349379259,23.47,0.36785714285714205,78.66285714285713,57.37,-2.4314285714285644,0.3117538711715296,0.03947624422450309,2923.6895999999983,0.4094128899117906
2020-05-29,test_location,38.0,-77.0,23.27,NASA_POWER,91.45,101.3,199.24,6.57,21.072857142857142,2.268330621740107,23.47,-0.3985714285714284,75.50999999999999,56.29,-4.871785714285715,0.3571114271883761,0.03436454231887479,2534.3909999999987,0.43886969342937243
2020-05-30,test_location,38.0,-77.0,23.47,NASA_POWER,72.07,101.11,320.43,0.55,20.98,2.318936537869616,23.47,-0.6664285714285709,73.92571428571429,56.29,-5.080000000000002,0.3437399349175328,0.029739669166163708,8284.596600000003,0.5623904837393008
2020-05-31,test_location,38.0,-77.0,19.48,NASA_POWER,57.37,101.65,353.33,0.01,21.77285714285714,3.1150961156156733,26.49,-0.08178571428571475,71.38857142857144,56.29,-5.004285714285714,0.48117415914468553,0.042884045494921835,12474.8169,0.6259429815920806
2020-06-01,test_location,38.0,-77.0,17.3,NASA_POWER,56.29,102.13,356.72,0.0,22.33142857142857,3.63145254946938,26.68,0.586428571428571,68.27714285714286,56.29,-2.655000000000007,0.521723334819604,0.054567935564928685,12695.5695,0.6327385966013426
2020-06-02,test_location,38.0,-77.0,19.63,NASA_POWER,68.34,101.42,185.47,0.02,22.654285714285717,3.8241550576254024,26.68,1.0632142857142861,66.40285714285714,56.29,1.7325000000000046,0.536527636531399,0.037285514836376675,9269.414799999999,0.5001975507645029
2020-06-03,test_location,38.0,-77.0,26.49,NASA_POWER,64.08,100.57,248.57,0.0,23.062857142857144,4.070666261132672,26.68,1.5735714285714275,66.65857142857143,56.29,3.3410714285714262,0.5655633516786446,0.016595292837405573,10763.068800000001,0.5453285782798907
2020-06-04,test_location,38.0,-77.0,26.68,NASA_POWER,68.34,100.81,315.18,3.69,23.580000000000002,3.7575346527566045,26.68,1.065714285714287,67.28,56.29,1.4850000000000005,0.5271441476304679,0.02243723787240934,9492.617799999998,0.570184088762702
2020-06-05,test_location,38.0,-77.0,25.53,NASA_POWER,78.33,100.95,280.42,3.57,24.435714285714287,2.589542154788873,26.68,0.13750000000000037,67.85571428571428,60.32,-0.8307142857142883,0.31594906159687186,0.025845039142828093,6472.3956,0.5215597670919232
2020-06-06,test_location,38.0,-77.0,26.33,NASA_POWER,73.86,100.76,293.63,8.24,25.317142857142862,1.5034595026772422,26.68,-0.4028571428571428,68.16142857142857,60.32,-0.480357142857143,0.26918748998058967,0.021220165990117005,7828.407199999999,0.5414986999499669
2020-06-07,test_location,38.0,-77.0,23.1,NASA_POWER,61.72,101.07,350.78,1.35,25.465714285714284,1.6797307040401632,27.53,0.0017857142857145756,69.68571428571428,60.32,-0.35750000000000093,0.211401220882465,0.02876601166032963,11340.45,0.609728691413598
2020-06-08,test_location,38.0,-77.0,23.29,NASA_POWER,60.32,101.37,348.58,0.04,25.36285714285714,1.6137297820650875,27.53,0.22821428571428617,71.76142857142858,60.32,0.8628571428571387,0.20967094400990186,0.03606844295408434,11762.7392,0.6142418460298782
2020-06-09,test_location,38.0,-77.0,25.8,NASA_POWER,70.48,101.16,333.11,0.0,25.297142857142855,1.61515442281035,27.53,0.22071428571428786,68.73714285714286,57.16,0.23678571428571793,0.27861904354986317,0.030956741048456044,8825.003999999999,0.5750132451885517
2020-06-10,test_location,38.0,-77.0,27.53,NASA_POWER,74.75,101.11,291.77,1.83,24.722857142857144,1.879713757337494,27.53,0.048214285714287146,65.92571428571429,54.18,-0.5910714285714295,0.28673033622954336,0.029739669166163708,7592.169999999999,0.5398649910821338
2020-06-11,test_location,38.0,-77.0,25.96,NASA_POWER,82.87,101.32,154.87,14.23,24.43285714285714,2.2847663212804004,27.53,-0.5749999999999996,65.93142857142857,54.18,-1.6382142857142887,0.3920216223385164,0.034851371071791655,5123.754299999998,0.44123520950039774
2020-06-12,test_location,38.0,-77.0,25.07,NASA_POWER,57.16,101.65,349.2,0.89,23.755714285714284,3.1993012629992514,27.53,-1.3685714285714297,67.48857142857142,54.18,-1.8732142857142855,0.4899562662698263,0.042884045494921835,12775.7448,0.6259417832661649
2020-06-13,test_location,38.0,-77.0,22.31,NASA_POWER,54.18,101.83,356.74,0.05,22.631428571428575,3.7041617520991608,27.53,-1.7007142857142867,68.41999999999999,54.18,-0.42678571428571443,0.4700303941538759,0.04726550427117432,13537.9772,0.6390767238929724
2020-06-14,test_location,38.0,-77.0,21.07,NASA_POWER,61.76,102.19,331.32,0.04,21.61428571428571,3.0556388156044587,25.96,-1.2389285714285716,70.43142857142857,54.18,2.6642857142857133,0.3790966706714009,0.056028421823679626,11250.9728,0.6038328781985293
2020-06-15,test_location,38.0,-77.0,18.55,NASA_POWER,71.22,102.34,240.95,3.09,21.180000000000003,2.5006999020274403,25.07,-0.47821428571428465,69.78857142857143,54.18,5.291785714285716,0.33194950849537225,0.05967963747055698,8395.126,0.5260498566660832
2020-06-16,test_location,38.0,-77.0,17.93,NASA_POWER,77.0,102.19,211.04,10.26,20.965714285714284,2.151726881234843,23.57,0.3335714285714275,73.01142857142857,54.18,4.551785714285717,0.3448671241698473,0.056028421823679626,6694.839999999999,0.4914491522602865
2020-06-17,test_location,38.0,-77.0,20.41,NASA_POWER,88.83,101.58,82.93,10.95,20.98,2.1624446043001235,23.57,0.6803571428571422,78.01714285714286,61.76,3.5982142857142843,0.39794711302103003,0.04118014485971229,3279.0652000000005,0.38368072491091704
2020-06-18,test_location,38.0,-77.0,22.92,NASA_POWER,78.37,101.54,268.51,1.18,21.541428571428575,2.645842200960027,25.0,1.1239285714285727,79.51714285714286,71.22,0.6589285714285712,0.4177661683627383,0.04020648735387856,6403.994099999998,0.5170421570075416
2020-06-19,test_location,38.0,-77.0,23.57,NASA_POWER,79.72,101.56,225.2,5.25,22.515714285714285,2.616217735222983,25.37,1.1067857142857138,80.73,72.26,-0.5057142857142899,0.34796688402909703,0.04069331610679543,6017.4816,0.489603567227423
2020-06-20,test_location,38.0,-77.0,22.41,NASA_POWER,89.22,101.37,203.7,8.56,23.761428571428574,2.0923864252047153,26.65,0.8946428571428571,80.45714285714284,72.26,-1.642857142857142,0.3731781139910923,0.03606844295408434,3186.1368,0.44808827734460865
2020-06-21,test_location,38.0,-77.0,25.0,NASA_POWER,72.26,101.22,284.3,0.84,24.52285714285714,1.575475740696699,26.65,0.6278571428571432,76.97857142857143,64.48,-2.158571428571429,0.40405680883013306,0.03241722730720698,8270.680999999999,0.5430509709056355
2020-06-22,test_location,38.0,-77.0,25.37,NASA_POWER,79.71,101.12,279.99,6.35,24.74142857142857,1.4138885926341416,26.65,0.39107142857142946,76.33285714285714,64.48,-2.2950000000000004,0.3656956840508752,0.029983083542622312,6056.970800000002,0.5179657671278146
2020-06-23,test_location,38.0,-77.0,26.65,NASA_POWER,75.09,100.53,310.32,1.36,24.962857142857143,1.317974636651685,26.65,0.26428571428571446,74.24285714285715,64.48,-3.015714285714286,0.32040153379354946,0.015621635331571843,7468.017999999998,0.5459055582999168
2020-06-24,test_location,38.0,-77.0,25.74,NASA_POWER,64.48,100.68,338.47,0.26,25.691428571428567,1.0549475274696232,27.51,0.1724999999999988,70.75571428571428,64.48,-1.8867857142857145,0.29708103752559833,0.019272850978449198,10616.572799999998,0.5935890123724752
2020-06-25,test_location,38.0,-77.0,24.45,NASA_POWER,73.85,101.15,236.11,9.43,25.947142857142858,1.076146122136978,27.51,0.1914285714285682,70.77571428571429,64.48,-1.4957142857142887,0.3135207139814127,0.030713326671997783,7782.240000000001,0.5114374759961423
2020-06-26,test_location,38.0,-77.0,25.12,NASA_POWER,65.09,101.3,318.83,0.05,26.292857142857144,1.236590935943294,27.79,0.306428571428571,68.15,61.33,-1.2314285714285709,0.2966158329913428,0.03436454231887479,10412.605699999998,0.5838609052560843
